run_name,run_path,config/dataset.name,config/tracking.seed,config/dataset.gen_dow_kwargs.seed,config/trainer.generative.criterion.kwargs.alpha,acc,dis_loss,gen_loss,rob/0.1,rob/0.2,rob/0.3,uq_clean_accuracy,uq_clean_log_px_mean,uq_adv_acc/0.1,uq_adv_acc/0.2,uq_adv_acc/0.3,uq_detection/1pct/0.1,uq_detection/5pct/0.1,uq_detection/10pct/0.1,uq_detection/20pct/0.1,uq_detection/1pct/0.2,uq_detection/5pct/0.2,uq_detection/10pct/0.2,uq_detection/20pct/0.2,uq_detection/1pct/0.3,uq_detection/5pct/0.3,uq_detection/10pct/0.3,uq_detection/20pct/0.3,uq_det_err_detected/1pct/0.1,uq_det_err_detected/5pct/0.1,uq_det_err_detected/10pct/0.1,uq_det_err_detected/20pct/0.1,uq_det_err_detected/1pct/0.2,uq_det_err_detected/5pct/0.2,uq_det_err_detected/10pct/0.2,uq_det_err_detected/20pct/0.2,uq_det_err_detected/1pct/0.3,uq_det_err_detected/5pct/0.3,uq_det_err_detected/10pct/0.3,uq_det_err_detected/20pct/0.3,uq_det_err_passed/1pct/0.1,uq_det_err_passed/5pct/0.1,uq_det_err_passed/10pct/0.1,uq_det_err_passed/20pct/0.1,uq_det_err_passed/1pct/0.2,uq_det_err_passed/5pct/0.2,uq_det_err_passed/10pct/0.2,uq_det_err_passed/20pct/0.2,uq_det_err_passed/1pct/0.3,uq_det_err_passed/5pct/0.3,uq_det_err_passed/10pct/0.3,uq_det_err_passed/20pct/0.3,uq_purify_acc/0.1/0.2,uq_purify_recovery/0.1/0.2,uq_purify_acc/0.2/0.2,uq_purify_recovery/0.2/0.2,uq_purify_acc/0.3/0.2,uq_purify_recovery/0.3/0.2,gibbs_purify_acc/0.1/1,gibbs_purify_recovery/0.1/1,gibbs_purify_acc/0.1/3,gibbs_purify_recovery/0.1/3,gibbs_purify_acc/0.1/5,gibbs_purify_recovery/0.1/5,gibbs_purify_acc/0.2/1,gibbs_purify_recovery/0.2/1,gibbs_purify_acc/0.2/3,gibbs_purify_recovery/0.2/3,gibbs_purify_acc/0.2/5,gibbs_purify_recovery/0.2/5,gibbs_purify_acc/0.3/1,gibbs_purify_recovery/0.3/1,gibbs_purify_acc/0.3/3,gibbs_purify_recovery/0.3/3,gibbs_purify_acc/0.3/5,gibbs_purify_recovery/0.3/5,uq_clean_purify_acc/0.2,gibbs_clean_purify_acc/1,gibbs_clean_purify_acc/3,gibbs_clean_purify_acc/5,uq_joint_adv_acc/0.1,uq_joint_adv_acc/0.2,uq_joint_adv_acc/0.3,uq_joint_detection/1pct/0.1,uq_joint_detection/5pct/0.1,uq_joint_detection/10pct/0.1,uq_joint_detection/20pct/0.1,uq_joint_detection/1pct/0.2,uq_joint_detection/5pct/0.2,uq_joint_detection/10pct/0.2,uq_joint_detection/20pct/0.2,uq_joint_detection/1pct/0.3,uq_joint_detection/5pct/0.3,uq_joint_detection/10pct/0.3,uq_joint_detection/20pct/0.3,uq_joint_det_err_detected/1pct/0.1,uq_joint_det_err_detected/5pct/0.1,uq_joint_det_err_detected/10pct/0.1,uq_joint_det_err_detected/20pct/0.1,uq_joint_det_err_detected/1pct/0.2,uq_joint_det_err_detected/5pct/0.2,uq_joint_det_err_detected/10pct/0.2,uq_joint_det_err_detected/20pct/0.2,uq_joint_det_err_detected/1pct/0.3,uq_joint_det_err_detected/5pct/0.3,uq_joint_det_err_detected/10pct/0.3,uq_joint_det_err_detected/20pct/0.3,uq_joint_det_err_passed/1pct/0.1,uq_joint_det_err_passed/5pct/0.1,uq_joint_det_err_passed/10pct/0.1,uq_joint_det_err_passed/20pct/0.1,uq_joint_det_err_passed/1pct/0.2,uq_joint_det_err_passed/5pct/0.2,uq_joint_det_err_passed/10pct/0.2,uq_joint_det_err_passed/20pct/0.2,uq_joint_det_err_passed/1pct/0.3,uq_joint_det_err_passed/5pct/0.3,uq_joint_det_err_passed/10pct/0.3,uq_joint_det_err_passed/20pct/0.3,uq_joint_purify_acc/0.1/0.2,uq_joint_purify_recovery/0.1/0.2,uq_joint_purify_acc/0.2/0.2,uq_joint_purify_recovery/0.2/0.2,uq_joint_purify_acc/0.3/0.2,uq_joint_purify_recovery/0.3/0.2,gibbs_joint_purify_acc/0.1/1,gibbs_joint_purify_recovery/0.1/1,gibbs_joint_purify_acc/0.1/3,gibbs_joint_purify_recovery/0.1/3,gibbs_joint_purify_acc/0.1/5,gibbs_joint_purify_recovery/0.1/5,gibbs_joint_purify_acc/0.2/1,gibbs_joint_purify_recovery/0.2/1,gibbs_joint_purify_acc/0.2/3,gibbs_joint_purify_recovery/0.2/3,gibbs_joint_purify_acc/0.2/5,gibbs_joint_purify_recovery/0.2/5,gibbs_joint_purify_acc/0.3/1,gibbs_joint_purify_recovery/0.3/1,gibbs_joint_purify_acc/0.3/3,gibbs_joint_purify_recovery/0.3/3,gibbs_joint_purify_acc/0.3/5,gibbs_joint_purify_recovery/0.3/5
27,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/27,spirals,3,25,,0.9385,0.16095090098679066,2.4239005520939827,0.607,0.3925,0.2955,0.9385,-2.2827208042144775,0.598,0.363,0.286,0.048,0.144,0.2075,0.2995,0.0295,0.1275,0.2075,0.314,0.0275,0.111,0.1775,0.2995,0.6770833333333334,0.7256944444444444,0.6987951807228916,0.6243739565943238,0.6440677966101694,0.796078431372549,0.8048192771084337,0.7866242038216561,0.6727272727272727,0.7342342342342343,0.7549295774647887,0.8030050083472454,0.38813025210084034,0.3475467289719626,0.32429022082018927,0.30692362598144185,0.6367851622874807,0.6137535816618911,0.5930599369085173,0.5685131195335277,0.7151670951156812,0.7114735658042745,0.7051671732522796,0.6759457530335474,0.789,0.5199004975124378,0.672,0.5078492935635793,0.5905,0.438375350140056,0.7609999775886536,0.5597014925373134,0.7329999804496765,0.5783582089552238,0.6909999847412109,0.5559701492537313,0.6644999980926514,0.5141287284144427,0.6754999756813049,0.5565149136577708,0.6694999933242798,0.5698587127158555,0.6175000071525574,0.4831932773109244,0.6600000262260437,0.5637254901960784,0.6510000228881836,0.572829131652661,0.889,0.8519999980926514,0.7705000042915344,0.7074999809265137,0.7125,0.4755,0.353,0.0045,0.0325,0.0755,0.141,0.007,0.02,0.055,0.107,0.0055,0.011,0.026,0.053,0.2222222222222222,0.5384615384615384,0.3973509933774834,0.3829787234042553,0.2857142857142857,0.5,0.6272727272727273,0.6588785046728972,0.36363636363636365,0.4090909090909091,0.4230769230769231,0.5849056603773585,0.2877950778503265,0.27906976744186046,0.2785289345592212,0.27182770663562283,0.526183282980866,0.525,0.5185185185185185,0.5083986562150056,0.6485671191553545,0.6496461071789686,0.6529774127310062,0.6504751847940866,0.801,0.4191304347826087,0.672,0.41658722592945663,0.5975,0.39180834621329214,0.765999972820282,0.4765217391304348,0.7264999747276306,0.5130434782608696,0.690500020980835,0.5217391304347826,0.6579999923706055,0.432793136320305,0.6685000061988831,0.5109628217349858,0.6704999804496765,0.546234509056244,0.6054999828338623,0.42194744976816073,0.6349999904632568,0.4945904173106646,0.6305000185966492,0.5139103554868625
28,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/28,spirals,4,25,,0.9675,0.12482290994375944,2.0736504085361958,0.5745,0.355,0.2795,0.9675,-1.9224450588226318,0.575,0.369,0.2845,0.0515,0.189,0.28,0.377,0.031,0.1905,0.3165,0.4405,0.0215,0.1645,0.281,0.41,0.6116504854368932,0.746031746031746,0.7160714285714286,0.6870026525198939,0.7580645161290323,0.6929133858267716,0.6951026856240127,0.7014755959137344,0.627906976744186,0.668693009118541,0.708185053380783,0.7304878048780488,0.41486557722720085,0.35018495684340323,0.31180555555555556,0.2664526484751204,0.6269349845201239,0.6164298949969117,0.6013167520117044,0.5755138516532619,0.7174246295350025,0.7247157390783961,0.7183588317107094,0.7050847457627119,0.7505,0.5752941176470588,0.6795,0.5253565768621236,0.6095,0.4689028651292802,0.7894999980926514,0.6847058823529412,0.746999979019165,0.6623529411764706,0.7049999833106995,0.64,0.7095000147819519,0.5966719492868463,0.6779999732971191,0.589540412044374,0.6480000019073486,0.5713153724247226,0.6039999723434448,0.4716981132075472,0.6455000042915344,0.543675751222921,0.6154999732971191,0.5241090146750524,0.8575,0.8865000009536743,0.8134999871253967,0.7450000047683716,0.8185,0.627,0.477,0.0005,0.009,0.027,0.0865,0.0,0.002,0.01,0.063,0.0015,0.0045,0.016,0.0565,0.0,0.3888888888888889,0.24074074074074073,0.35260115606936415,,0.25,0.1,0.5555555555555556,0.0,0.3333333333333333,0.3125,0.5663716814159292,0.18159079539769885,0.17961654894046417,0.17985611510791366,0.16529830322933772,0.373,0.37324649298597196,0.37575757575757573,0.3607257203842049,0.5237856785177767,0.5238573581115018,0.5264227642276422,0.5204027556968733,0.7655,0.27548209366391185,0.666,0.23994638069705093,0.5865,0.2447418738049713,0.8259999752044678,0.4903581267217631,0.753000020980835,0.5013774104683195,0.7260000109672546,0.46831955922865015,0.7105000019073486,0.39946380697050937,0.6949999928474426,0.4450402144772118,0.656499981880188,0.4383378016085791,0.6259999871253967,0.33938814531548755,0.6234999895095825,0.3852772466539197,0.6294999718666077,0.41778202676864246
29,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/29,spirals,5,25,,0.9955,0.030825323425233364,1.9192203432321548,0.779,0.463,0.273,0.9955,-1.9047054052352905,0.7835,0.459,0.2885,0.037,0.1615,0.2095,0.351,0.0215,0.125,0.2335,0.3615,0.009,0.1505,0.2405,0.3565,0.4864864864864865,0.5479876160990712,0.4821002386634845,0.3475783475783476,0.46511627906976744,0.58,0.6188436830835118,0.5560165975103735,0.5555555555555556,0.6378737541528239,0.683991683991684,0.6746143057503506,0.20612668743509865,0.1526535480023852,0.1461100569259962,0.14560862865947613,0.5426673479816045,0.5354285714285715,0.5172863666014351,0.5324980422866092,0.7129162462159435,0.7245438493231312,0.7202106649111257,0.7319347319347319,0.8145,0.4942263279445728,0.6155,0.3807763401109057,0.5025,0.3120168657765285,0.8165000081062317,0.6027713625866051,0.7475000023841858,0.5981524249422633,0.6995000243186951,0.5773672055427251,0.6434999704360962,0.44824399260628467,0.6635000109672546,0.5378927911275416,0.6589999794960022,0.5388170055452866,0.5440000295639038,0.38861560084328883,0.6010000109672546,0.4968376669009136,0.5985000133514404,0.5108924806746311,0.9545,0.921999990940094,0.7900000214576721,0.7210000157356262,0.849,0.5615,0.3755,0.0,0.016,0.0545,0.168,0.002,0.011,0.029,0.1135,0.001,0.0135,0.027,0.0625,,0.40625,0.30275229357798167,0.18154761904761904,0.5,0.22727272727272727,0.25862068965517243,0.3964757709251101,0.0,0.07407407407407407,0.16666666666666666,0.408,0.151,0.14684959349593496,0.14225277630883132,0.14483173076923078,0.43837675350701405,0.4408493427704752,0.44387229660144184,0.4438804286520023,0.6251251251251251,0.6320324379118094,0.6372045220966084,0.6389333333333334,0.823,0.40066225165562913,0.6635,0.35461801596351195,0.5875,0.37069655724579664,0.8109999895095825,0.5066225165562914,0.7390000224113464,0.5761589403973509,0.7195000052452087,0.5496688741721855,0.675000011920929,0.40364880273660203,0.6675000190734863,0.48004561003420754,0.6660000085830688,0.5188141391106044,0.6014999747276306,0.4035228182546037,0.6349999904632568,0.4931945556445156,0.609000027179718,0.47157726180944753
3,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/3,spirals,4,25,,1.0,0.0004367838155303616,1.6079231537878513,0.9595,0.4825,0.2915,1.0,-1.598953366279602,0.9515,0.498,0.2905,0.119,0.1575,0.235,0.3865,0.139,0.1665,0.264,0.424,0.111,0.1755,0.2385,0.35,0.16806722689075632,0.13968253968253969,0.125531914893617,0.09702457956015524,0.8093525179856115,0.7837837837837838,0.7443181818181818,0.714622641509434,0.8018018018018018,0.8091168091168092,0.7819706498951782,0.7642857142857142,0.03234960272417707,0.0314540059347181,0.02483660130718954,0.017929910350448247,0.4523809523809524,0.44571085782843434,0.41508152173913043,0.3454861111111111,0.6979752530933633,0.6882959369314736,0.6868023637557452,0.68,0.964,0.5773195876288659,0.635,0.28087649402390436,0.492,0.28893587033121915,0.9104999899864197,0.7731958762886598,0.8820000290870667,0.7010309278350515,0.8460000157356262,0.6804123711340206,0.6949999928474426,0.44322709163346613,0.7049999833106995,0.4910358565737052,0.7110000252723694,0.5099601593625498,0.546999990940094,0.3777307963354475,0.5814999938011169,0.4284707540521494,0.6179999709129333,0.48625792811839325,1.0,0.9819999933242798,0.9330000281333923,0.906000018119812,0.966,0.5505,0.396,0.0925,0.1225,0.189,0.3205,0.1115,0.135,0.2215,0.3435,0.031,0.0565,0.131,0.223,0.08648648648648649,0.07346938775510205,0.07407407407407407,0.062402496099843996,0.8654708520179372,0.8222222222222222,0.7855530474040632,0.7569141193595342,0.7096774193548387,0.7522123893805309,0.8129770992366412,0.7825112107623319,0.02865013774104683,0.02849002849002849,0.02466091245376079,0.020603384841795438,0.3972988182329769,0.3913294797687861,0.35388567758509953,0.2886519421172887,0.6006191950464397,0.5951245363010069,0.5724971231300345,0.5527670527670527,0.961,0.4411764705882353,0.6435,0.2235817575083426,0.498,0.18543046357615894,0.906499981880188,0.5441176470588235,0.8654999732971191,0.5588235294117647,0.8495000004768372,0.5147058823529411,0.6769999861717224,0.3437152391546162,0.7099999785423279,0.41935483870967744,0.7139999866485596,0.4549499443826474,0.5205000042915344,0.2458609271523179,0.5734999775886536,0.3253311258278146,0.5945000052452087,0.36920529801324503
30,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/30,spirals,1,25,,1.0,0.004666175460442901,0.67490572668612,0.9245,0.558,0.3595,1.0,-0.6710566282272339,0.9175,0.571,0.3605,0.2715,0.434,0.513,0.614,0.5175,0.6325,0.6905,0.742,0.495,0.58,0.641,0.7055,0.23388581952117865,0.15207373271889402,0.13352826510721247,0.11482084690553745,0.49082125603864735,0.5043478260869565,0.5097755249818972,0.5040431266846361,0.6313131313131313,0.6586206896551724,0.6755070202808112,0.6796598157335223,0.02608098833218943,0.029151943462897525,0.028747433264887063,0.031088082901554404,0.3626943005181347,0.29931972789115646,0.24878836833602586,0.2131782945736434,0.6475247524752475,0.6130952380952381,0.575208913649025,0.5432937181663837,0.9755,0.7696969696969697,0.727,0.3997668997668998,0.5585,0.3205629397967162,0.9340000152587891,0.8484848484848485,0.8880000114440918,0.806060606060606,0.8585000038146973,0.8,0.7919999957084656,0.5979020979020979,0.8059999942779541,0.6608391608391608,0.7850000262260437,0.6526806526806527,0.6650000214576721,0.4988272087568413,0.6934999823570251,0.562157935887412,0.703000009059906,0.5895230648944488,0.9995,0.9789999723434448,0.9259999990463257,0.8989999890327454,0.9605,0.6735,0.541,0.1445,0.325,0.437,0.5545,0.252,0.4775,0.597,0.6575,0.195,0.3265,0.4005,0.5015,0.1972318339100346,0.09230769230769231,0.07322654462242563,0.061316501352569885,0.5515873015873016,0.4198952879581152,0.4271356783919598,0.4342205323193916,0.4666666666666667,0.3767228177641654,0.41697877652933835,0.4795613160518445,0.012857977790765635,0.014074074074074074,0.013321492007104795,0.012345679012345678,0.25066844919786097,0.24114832535885167,0.1774193548387097,0.11970802919708029,0.45714285714285713,0.49888641425389757,0.4870725604670559,0.4383149448345035,0.977,0.5822784810126582,0.7415,0.24808575803981622,0.594,0.12200435729847495,0.934499979019165,0.6962025316455697,0.8989999890327454,0.6962025316455697,0.8579999804496765,0.6708860759493671,0.7804999947547913,0.4165390505359878,0.7860000133514404,0.49617151607963245,0.7565000057220459,0.4900459418070444,0.6389999985694885,0.24618736383442266,0.6604999899864197,0.33877995642701525,0.6620000004768372,0.3769063180827887
31,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/31,spirals,2,25,,0.9985,0.004612377379089594,0.6968323048204184,0.93,0.562,0.3775,0.9985,-0.6926922798156738,0.923,0.58,0.3835,0.3,0.4535,0.54,0.644,0.4705,0.6655,0.7315,0.7815,0.4835,0.626,0.672,0.706,0.21833333333333332,0.15214994487320838,0.13148148148148148,0.1125776397515528,0.5409139213602551,0.5116453794139745,0.4880382775119617,0.4740882917466411,0.655635987590486,0.6621405750798722,0.6502976190476191,0.6395184135977338,0.016428571428571428,0.01463860933211345,0.013043478260869565,0.012640449438202247,0.3125590179414542,0.23766816143497757,0.2346368715083799,0.22654462242562928,0.579864472410455,0.5401069518716578,0.5472560975609756,0.5612244897959183,0.9595,0.6558441558441559,0.755,0.4488095238095238,0.629,0.4233576642335766,0.934499979019165,0.8636363636363636,0.8884999752044678,0.8376623376623377,0.8565000295639038,0.8311688311688312,0.7950000166893005,0.6130952380952381,0.7960000038146973,0.6607142857142857,0.781499981880188,0.6678571428571428,0.6825000047683716,0.5344687753446877,0.7289999723434448,0.6261151662611517,0.6924999952316284,0.5888077858880778,0.9945,0.9819999933242798,0.9175000190734863,0.8845000267028809,0.95,0.6605,0.503,0.1675,0.281,0.401,0.5045,0.3055,0.464,0.5515,0.643,0.243,0.366,0.43,0.5125,0.20597014925373133,0.14412811387900357,0.10224438902743142,0.08622398414271557,0.4664484451718494,0.47198275862068967,0.44786944696282865,0.416796267496112,0.4547325102880658,0.4453551912568306,0.44651162790697674,0.48097560975609754,0.018618618618618618,0.01321279554937413,0.015025041736227046,0.013118062563067608,0.2836573074154068,0.2248134328358209,0.20624303232998886,0.20028011204481794,0.5105680317040951,0.526813880126183,0.5350877192982456,0.5138461538461538,0.969,0.52,0.7535,0.30338733431516934,0.607,0.23038229376257546,0.9480000138282776,0.83,0.8920000195503235,0.74,0.875,0.73,0.7885000109672546,0.4653902798232695,0.7870000004768372,0.5287187039764359,0.7724999785423279,0.5508100147275405,0.6079999804496765,0.28672032193158953,0.6794999837875366,0.4245472837022133,0.6775000095367432,0.448692152917505
32,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/32,spirals,3,25,,1.0,0.004094002768397331,0.8983608540147543,0.9215,0.6,0.435,1.0,-0.8992623090744019,0.9255,0.5875,0.4345,0.066,0.244,0.367,0.509,0.1625,0.416,0.594,0.7175,0.184,0.429,0.567,0.6565,0.26515151515151514,0.17827868852459017,0.15122615803814715,0.11787819253438114,0.5261538461538462,0.4483173076923077,0.46380471380471383,0.4543554006968641,0.595108695652174,0.5524475524475524,0.5608465608465608,0.5811119573495811,0.061027837259100645,0.041005291005291,0.030015797788309637,0.029531568228105907,0.39044776119402985,0.386986301369863,0.3374384236453202,0.30619469026548674,0.5588235294117647,0.5753064798598949,0.5715935334872979,0.5356622998544396,0.956,0.6308724832214765,0.7215,0.33575757575757575,0.5445,0.20689655172413793,0.9079999923706055,0.7046979865771812,0.8730000257492065,0.697986577181208,0.8264999985694885,0.6912751677852349,0.7540000081062317,0.4860606060606061,0.7475000023841858,0.5224242424242425,0.7425000071525574,0.5515151515151515,0.6355000138282776,0.39876215738284704,0.6685000061988831,0.47126436781609193,0.6685000061988831,0.497789566755084,1.0,0.968500018119812,0.9185000061988831,0.8859999775886536,0.9515,0.686,0.482,0.0055,0.107,0.2145,0.3685,0.023,0.237,0.3915,0.5515,0.0235,0.2005,0.339,0.4625,0.2727272727272727,0.20093457943925233,0.13752913752913754,0.08683853459972862,0.717391304347826,0.3628691983122363,0.37547892720306514,0.3680870353581142,0.723404255319149,0.5012468827930174,0.4365781710914454,0.46918918918918917,0.04725992961287079,0.030235162374020158,0.0241884150222788,0.026128266033254157,0.304503582395087,0.29882044560943644,0.2744453574363188,0.24749163879598662,0.5130568356374808,0.5222013758599124,0.5597579425113465,0.56,0.9605,0.4536082474226804,0.7495,0.21656050955414013,0.5355,0.10617760617760617,0.9279999732971191,0.6391752577319587,0.8884999752044678,0.6804123711340206,0.8460000157356262,0.5360824742268041,0.7839999794960022,0.39331210191082805,0.7684999704360962,0.4570063694267516,0.7540000081062317,0.47770700636942676,0.593500018119812,0.24324324324324326,0.6349999904632568,0.3561776061776062,0.6504999995231628,0.40444015444015446
33,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/33,spirals,4,25,,1.0,0.0035798433236777782,0.7067695930600166,0.9415,0.5745,0.378,1.0,-0.7028037905693054,0.9405,0.556,0.379,0.2345,0.4835,0.538,0.6095,0.4695,0.697,0.7295,0.771,0.457,0.609,0.6485,0.686,0.21535181236673773,0.11271975180972078,0.10408921933085502,0.09598031173092698,0.536741214057508,0.5279770444763271,0.5332419465387251,0.5155642023346303,0.6334792122538293,0.6362889983579638,0.6491904394757132,0.6457725947521866,0.011757021554539516,0.00968054211035818,0.007575757575757576,0.002560819462227913,0.36192271442035817,0.2508250825082508,0.2033271719038817,0.20305676855895197,0.6104972375690608,0.5971867007672634,0.5689900426742532,0.5668789808917197,0.977,0.7983193277310925,0.741,0.43355855855855857,0.605,0.37681159420289856,0.940500020980835,0.8487394957983193,0.8964999914169312,0.8151260504201681,0.8640000224113464,0.8403361344537815,0.7760000228881836,0.579954954954955,0.7839999794960022,0.6092342342342343,0.7534999847412109,0.6047297297297297,0.6694999933242798,0.5024154589371981,0.6959999799728394,0.5611916264090178,0.7064999938011169,0.6095008051529791,0.9965,0.9819999933242798,0.9175000190734863,0.8504999876022339,0.9685,0.6705,0.4925,0.1385,0.323,0.393,0.4765,0.2255,0.485,0.5665,0.63,0.2045,0.384,0.446,0.5265,0.17328519855595667,0.08359133126934984,0.07251908396946564,0.06400839454354669,0.49445676274944567,0.5061855670103093,0.4801412180052957,0.4452380952380952,0.5403422982885085,0.51171875,0.5224215246636771,0.5365622032288699,0.008705745792222866,0.0066469719350073855,0.004942339373970346,0.0019102196752626551,0.2814719173660426,0.16310679611650486,0.13264129181084197,0.13243243243243244,0.49905719673161536,0.5048701298701299,0.4954873646209386,0.4751847940865892,0.982,0.6031746031746031,0.767,0.3110773899848255,0.608,0.2334975369458128,0.934499979019165,0.7777777777777778,0.8794999718666077,0.6349206349206349,0.8460000157356262,0.6190476190476191,0.7860000133514404,0.424886191198786,0.7885000109672546,0.5083459787556904,0.7570000290870667,0.5083459787556904,0.6140000224113464,0.28669950738916256,0.6470000147819519,0.3665024630541872,0.6489999890327454,0.42167487684729066
34,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/34,spirals,5,25,,1.0,0.004526502452790737,0.6766283586621284,0.8805,0.5595,0.416,1.0,-0.6736934781074524,0.896,0.5525,0.416,0.297,0.4505,0.5515,0.6305,0.528,0.68,0.732,0.7895,0.502,0.6285,0.678,0.729,0.2895622895622896,0.195338512763596,0.1631912964641886,0.14829500396510706,0.4715909090909091,0.4875,0.4883879781420765,0.5028499050031665,0.5527888446215139,0.5966587112171837,0.5995575221238938,0.6104252400548696,0.025604551920341393,0.029117379435850774,0.03121516164994426,0.028416779431664412,0.4205508474576271,0.3625,0.3358208955223881,0.23990498812351543,0.6154618473895582,0.5625841184387618,0.5512422360248447,0.5129151291512916,0.971,0.7836538461538461,0.724,0.39888268156424583,0.603,0.3321917808219178,0.9384999871253967,0.9038461538461539,0.8930000066757202,0.8605769230769231,0.859000027179718,0.875,0.7875000238418579,0.6212290502793296,0.7739999890327454,0.6558659217877095,0.7595000267028809,0.6603351955307263,0.6940000057220459,0.521404109589041,0.7319999933242798,0.6095890410958904,0.7014999985694885,0.577054794520548,0.9985,0.9779999852180481,0.9244999885559082,0.8970000147819519,0.935,0.6885,0.5365,0.1715,0.32,0.422,0.5295,0.2645,0.471,0.564,0.6685,0.197,0.359,0.417,0.507,0.26822157434402333,0.15,0.11729857819905214,0.09726156751652502,0.4064272211720227,0.3662420382165605,0.3882978723404255,0.381451009723261,0.4010152284263959,0.3649025069637883,0.3824940047961631,0.4358974358974359,0.022933011466505733,0.025,0.026816608996539794,0.028692879914984058,0.27736233854520737,0.2627599243856333,0.2121559633027523,0.17043740573152338,0.4788293897882939,0.5187207488299532,0.5214408233276158,0.4918864097363083,0.9745,0.7307692307692307,0.746,0.21348314606741572,0.5865,0.11003236245954692,0.9394999742507935,0.9076923076923077,0.9004999995231628,0.8615384615384616,0.8615000247955322,0.8769230769230769,0.7940000295639038,0.4301765650080257,0.7885000109672546,0.5040128410914928,0.7674999833106995,0.507223113964687,0.640999972820282,0.2664509169363538,0.6779999732971191,0.3807982740021575,0.6545000076293945,0.37971952535059333
35,/mathqi/mnissen/bm4tc/outputs/spirals/nat/legendre/d10r6/alpha_curve_0206/35,spirals,1,25,,0.999,0.028130007907748222,0.6099750893190503,0.861,0.4735,0.377,0.999,-0.5844551920890808,0.865,0.494,0.396,0.3915,0.5595,0.633,0.7135,0.6025,0.725,0.78,0.8475,0.598,0.712,0.7435,0.795,0.32567049808429116,0.22966934763181412,0.20537124802527645,0.18430273300630695,0.6448132780082988,0.6041379310344828,0.5807692307692308,0.5528023598820059,0.6789297658862876,0.6594101123595506,0.6469401479488904,0.6245283018867924,0.012325390304026294,0.014755959137343927,0.013623978201634877,0.012216404886561954,0.29559748427672955,0.24727272727272728,0.2409090909090909,0.2459016393442623,0.4925373134328358,0.4670138888888889,0.47953216374269003,0.524390243902439,0.983,0.9185185185185185,0.7965,0.6235177865612648,0.6705,0.478476821192053,0.9315000176429749,0.9333333333333333,0.9010000228881836,0.9074074074074074,0.8765000104904175,0.9407407407407408,0.8184999823570251,0.7144268774703557,0.8069999814033508,0.7440711462450593,0.7864999771118164,0.7312252964426877,0.7195000052452087,0.5869205298013245,0.7450000047683716,0.6374172185430463,0.7325000166893005,0.6456953642384106,0.9995,0.9835000038146973,0.9495000243186951,0.9179999828338623,0.9535,0.734,0.5755,0.141,0.338,0.4075,0.495,0.256,0.4925,0.5295,0.6205,0.2205,0.366,0.405,0.47,0.25177304964539005,0.10946745562130178,0.09325153374233129,0.08080808080808081,0.43359375,0.33705583756345175,0.3333333333333333,0.34891216760676874,0.41950113378684806,0.3128415300546448,0.3345679012345679,0.35851063829787233,0.012805587892898719,0.014350453172205438,0.014345991561181435,0.01287128712871287,0.20833333333333334,0.19704433497536947,0.1902231668437832,0.13043478260869565,0.42591404746632455,0.4889589905362776,0.4857142857142857,0.4830188679245283,0.9875,0.8494623655913979,0.8335,0.3966165413533835,0.6815,0.2626619552414605,0.9539999961853027,0.8494623655913979,0.9240000247955322,0.9139784946236559,0.8995000123977661,0.8602150537634409,0.8424999713897705,0.5037593984962406,0.8209999799728394,0.5319548872180451,0.8125,0.5526315789473685,0.6725000143051147,0.3027090694935218,0.6959999799728394,0.35217903415783275,0.6959999799728394,0.39811542991755006
